mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
61.000	3514773189.374	1740.635	98022469.573	98020360.000	98021707.000	98021120.887	4219.145	1182.226	-3.314	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	61.000	3514773189.374	2174.492	109.619	2284.111	0.048
62.000	3514773190.873	1740.635	98022469.573	98020360.000	98021707.000	98021115.887	4219.145	1172.226	1.686	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	62.000	3514773190.873	2009.812	309.222	2319.034	0.133
63.000	3514773192.383	1740.635	98022469.573	98020360.000	98021707.000	98021110.887	4219.145	1182.226	6.686	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.584	0.000	0.000	-0.113	0.000	63.000	3514773192.383	1890.998	135.765	2026.763	0.067
64.000	3514773193.884	2104.754	98022467.922	98020360.000	98021707.000	98021110.887	4219.145	1192.226	11.686	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	-1.650	64.000	3514773193.884	2010.034	94.720	2104.754	0.045
65.000	3514773195.383	2104.754	98022467.922	98020360.000	98021707.000	98021110.887	4215.845	1192.226	10.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	65.000	3514773195.383	1357.620	307.347	1664.967	0.185
66.000	3514773196.872	2104.754	98022467.922	98020355.000	98021707.000	98021110.887	4215.845	1192.226	10.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	66.000	3514773196.872	1311.622	486.427	1798.049	0.271
67.000	3514773198.372	2104.754	98022467.922	98020350.000	98021707.000	98021110.887	4225.845	1192.226	5.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	67.000	3514773198.372	2114.641	100.048	2214.689	0.045
68.000	3514773199.883	2104.754	98022467.922	98020350.000	98021702.000	98021110.887	4235.845	1192.226	0.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	68.000	3514773199.883	1968.831	-12.925	1955.906	-0.007
69.000	3514773201.382	2104.754	98022467.922	98020350.000	98021697.000	98021110.887	4235.845	1182.226	5.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	69.000	3514773201.382	1909.957	122.544	2032.501	0.060
70.000	3514773202.883	2104.754	98022467.922	98020350.000	98021697.000	98021115.887	4235.845	1172.226	10.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	70.000	3514773202.883	2187.945	9.275	2197.220	0.004
