mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
849.000	-1.556	849.000	3514342674.862	1640.582	391.608	2032.190	0.193	-0.049	-0.106	1.838	2.073
850.000	-1.556	850.000	3514342676.362	1892.374	313.859	2206.233	0.142	-0.049	-0.851	1.838	2.073
851.000	-2.327	851.000	3514342677.862	1725.075	181.942	1907.016	0.095	-0.049	-0.851	1.838	2.073
852.000	-2.327	852.000	3514342679.361	1951.471	410.059	2361.530	0.174	-0.049	-0.851	-2.530	2.073
853.000	0.200	853.000	3514342680.861	2029.037	229.696	2258.734	0.102	-0.049	-0.851	-2.530	2.073
854.000	0.200	854.000	3514342682.371	892.974	1081.486	1974.460	0.548	-0.049	-0.851	-2.530	-3.020
855.000	3.171	855.000	3514342683.862	1307.803	606.998	1914.801	0.317	-0.049	-0.851	-2.530	-3.020
856.000	3.171	856.000	3514342685.361	1161.905	832.945	1994.850	0.418	-0.444	-0.851	-2.530	-3.020
857.000	2.809	857.000	3514342686.861	1790.565	500.438	2291.003	0.218	-0.444	-0.851	-2.530	-3.020
858.000	2.809	858.000	3514342688.361	1703.052	237.491	1940.543	0.122	-0.444	0.688	-2.530	-3.020
859.000	3.606	859.000	3514342689.862	1780.442	396.048	2176.490	0.182	-0.444	0.688	-2.530	-3.020
860.000	3.606	860.000	3514342691.362	1585.659	182.731	1768.390	0.103	-0.444	0.688	3.925	-3.020
861.000	-0.440	861.000	3514342692.862	1112.310	855.145	1967.455	0.435	-0.444	0.688	3.925	-3.020
862.000	-0.440	862.000	3514342694.363	1665.357	233.939	1899.296	0.123	-0.444	0.688	3.925	0.885
863.000	-1.360	863.000	3514342695.872	1377.733	745.230	2122.963	0.351	-0.444	0.688	3.925	0.885
864.000	-1.360	864.000	3514342697.361	1700.122	595.651	2295.773	0.259	-0.845	0.688	3.925	0.885
865.000	-2.190	865.000	3514342698.862	1829.815	239.070	2068.884	0.116	-0.845	0.688	3.925	0.885
866.000	-2.190	866.000	3514342700.361	1640.093	156.979	1797.072	0.087	-0.845	-0.692	3.925	0.885
867.000	-2.876	867.000	3514342701.861	1560.218	249.627	1809.844	0.138	-0.845	-0.692	3.925	0.885
868.000	-2.876	868.000	3514342703.362	1886.025	297.875	2183.900	0.136	-0.845	-0.692	-2.741	0.885
869.000	-0.203	869.000	3514342704.863	1288.045	398.416	1686.462	0.236	-0.845	-0.692	-2.741	0.885
870.000	-0.203	870.000	3514342706.362	1410.057	792.294	2202.351	0.360	-0.845	-0.692	-2.741	-0.806
871.000	0.546	871.000	3514342707.862	1376.623	473.502	1850.125	0.256	-0.845	-0.692	-2.741	-0.806
872.000	0.546	872.000	3514342709.361	1342.879	570.195	1913.074	0.298	-0.248	-0.692	-2.741	-0.806
873.000	0.242	873.000	3514342710.861	1841.181	285.147	2126.328	0.134	-0.248	-0.692	-2.741	-0.806
874.000	0.242	874.000	3514342712.361	1502.542	473.600	1976.142	0.240	-0.248	-0.013	-2.741	-0.806
875.000	0.205	875.000	3514342713.863	1938.994	464.030	2403.024	0.193	-0.248	-0.013	-2.741	-0.806
876.000	0.205	876.000	3514342715.362	1906.538	363.192	2269.730	0.160	-0.248	-0.013	1.087	-0.806
877.000	-0.944	877.000	3514342716.862	1328.716	740.987	2069.703	0.358	-0.248	-0.013	1.087	-0.806
878.000	-0.944	878.000	3514342718.362	1544.278	621.107	2165.385	0.287	-0.248	-0.013	1.087	0.371
879.000	-1.210	879.000	3514342719.863	1485.226	611.635	2096.861	0.292	-0.248	-0.013	1.087	0.371
880.000	-1.210	880.000	3514342721.363	1179.221	620.219	1799.440	0.345	0.929	-0.013	1.087	0.371
881.000	-0.332	881.000	3514342722.863	1408.680	219.534	1628.214	0.135	0.929	-0.013	1.087	0.371
882.000	-0.332	882.000	3514342724.363	1814.053	177.403	1991.456	0.089	0.929	-0.291	1.087	0.371
883.000	-0.673	883.000	3514342725.863	1578.510	295.211	1873.721	0.158	0.929	-0.291	1.087	0.371
884.000	-0.673	884.000	3514342727.363	1610.123	221.112	1831.235	0.121	0.929	-0.291	-0.626	0.371
885.000	-0.041	885.000	3514342728.862	1365.124	801.076	2166.199	0.370	0.929	-0.291	-0.626	0.371
886.000	-0.041	886.000	3514342730.363	1581.085	471.528	2052.614	0.230	0.929	-0.291	-0.626	0.466
887.000	-0.588	887.000	3514342731.863	998.202	748.486	1746.688	0.429	0.929	-0.291	-0.626	0.466
888.000	-0.588	888.000	3514342733.361	1528.205	272.518	1800.723	0.151	-0.403	-0.291	-0.626	0.466
889.000	-1.040	889.000	3514342734.861	1403.396	207.200	1610.597	0.129	-0.403	-0.291	-0.626	0.466
890.000	-1.040	890.000	3514342736.362	1592.496	197.630	1790.126	0.110	-0.403	-0.324	-0.626	0.466
891.000	-1.355	891.000	3514342737.864	1485.759	572.267	2058.026	0.278	-0.403	-0.324	-0.626	0.466
892.000	-1.355	892.000	3514342739.363	1693.595	290.278	1983.873	0.146	-0.403	-0.324	-1.233	0.466
893.000	-0.066	893.000	3514342740.873	1291.508	735.857	2027.365	0.363	-0.403	-0.324	-1.233	0.466
894.000	-0.066	894.000	3514342742.364	1493.662	357.667	1851.329	0.193	-0.403	-0.324	-1.233	-2.439
895.000	2.569	895.000	3514342743.863	1520.080	125.603	1645.683	0.076	-0.403	-0.324	-1.233	-2.439
896.000	2.569	896.000	3514342745.362	1076.568	298.171	1374.739	0.217	-0.161	-0.324	-1.233	-2.439
897.000	2.321	897.000	3514342746.863	1386.924	158.952	1545.876	0.103	-0.161	-0.324	-1.233	-2.439
898.000	2.321	898.000	3514342748.362	1683.472	215.686	1899.158	0.114	-0.161	-1.159	-1.233	-2.439
899.000	1.068	899.000	3514342749.863	1480.786	380.163	1860.949	0.204	-0.161	-1.159	-1.233	-2.439
900.000	1.068	900.000	3514342751.362	1545.388	403.054	1948.442	0.207	-0.161	-1.159	-1.494	-2.439
901.000	2.819	901.000	3514342752.862	1561.327	342.571	1903.898	0.180	-0.161	-1.159	-1.494	-2.439
902.000	2.819	902.000	3514342754.363	957.487	954.206	1911.693	0.499	-0.161	-1.159	-1.494	1.237
903.000	1.657	903.000	3514342755.874	1319.259	576.510	1895.769	0.304	-0.161	-1.159	-1.494	1.237
904.000	1.657	904.000	3514342757.371	1285.071	333.987	1619.058	0.206	0.095	-1.159	-1.494	1.237
905.000	1.701	905.000	3514342758.864	1509.912	624.067	2133.980	0.292	0.095	-1.159	-1.494	1.237
906.000	1.701	906.000	3514342760.363	1645.732	226.638	1872.370	0.121	0.095	0.023	-1.494	1.237
907.000	1.584	907.000	3514342761.873	1872.527	163.885	2036.413	0.080	0.095	0.023	-1.494	1.237
908.000	1.584	908.000	3514342763.364	1679.742	379.176	2058.919	0.184	0.095	0.023	2.809	1.237
909.000	-1.199	909.000	3514342764.863	1395.405	582.726	1978.130	0.295	0.095	0.023	2.809	1.237
910.000	-1.199	910.000	3514342766.364	1770.230	209.075	1979.305	0.106	0.095	0.023	2.809	-0.861
911.000	-0.166	911.000	3514342767.863	1700.610	374.835	2075.445	0.181	0.095	0.023	2.809	-0.861
912.000	-0.166	912.000	3514342769.363	1343.723	555.593	1899.316	0.293	-1.508	0.023	2.809	-0.861
913.000	-1.876	913.000	3514342770.863	1763.614	259.395	2023.009	0.128	-1.508	0.023	2.809	-0.861
914.000	-1.876	914.000	3514342772.364	1273.793	598.019	1871.812	0.319	-1.508	0.912	2.809	-0.861
915.000	-1.031	915.000	3514342773.864	1767.832	362.206	2130.038	0.170	-1.508	0.912	2.809	-0.861
916.000	-1.031	916.000	3514342775.364	1623.532	235.123	1858.655	0.127	-1.508	0.912	-1.663	-0.861
917.000	0.779	917.000	3514342776.864	1444.200	398.416	1842.617	0.216	-1.508	0.912	-1.663	-0.861
918.000	0.779	918.000	3514342778.364	1474.215	478.731	1952.946	0.245	-1.508	0.912	-1.663	0.985
919.000	-0.149	919.000	3514342779.864	1455.878	561.611	2017.489	0.278	-1.508	0.912	-1.663	0.985
920.000	-0.149	920.000	3514342781.372	936.441	783.217	1719.658	0.455	1.683	0.912	-1.663	0.985
921.000	1.441	921.000	3514342782.863	1426.484	360.528	1787.013	0.202	1.683	0.912	-1.663	0.985
922.000	1.441	922.000	3514342784.364	1270.641	307.248	1577.889	0.195	1.683	-0.383	-1.663	0.985
923.000	0.974	923.000	3514342785.864	1802.775	197.432	2000.207	0.099	1.683	-0.383	-1.663	0.985
924.000	0.974	924.000	3514342787.363	1448.818	627.225	2076.042	0.302	1.683	-0.383	0.254	0.985
925.000	0.726	925.000	3514342788.864	1876.568	278.043	2154.611	0.129	1.683	-0.383	0.254	0.985
926.000	0.726	926.000	3514342790.365	1095.438	804.529	1899.967	0.423	1.683	-0.383	0.254	1.558
927.000	-0.876	927.000	3514342791.865	1250.305	592.297	1842.602	0.321	1.683	-0.383	0.254	1.558
928.000	-0.876	928.000	3514342793.373	1373.071	312.280	1685.352	0.185	-0.062	-0.383	0.254	1.558
929.000	-1.023	929.000	3514342794.864	1551.426	203.550	1754.976	0.116	-0.062	-0.383	0.254	1.558
930.000	-1.023	930.000	3514342796.364	1599.156	171.976	1771.133	0.097	-0.062	1.790	0.254	1.558
931.000	0.774	931.000	3514342797.872	1547.297	438.870	1986.167	0.221	-0.062	1.790	0.254	1.558
932.000	0.774	932.000	3514342799.373	1721.878	175.430	1897.308	0.092	-0.062	1.790	2.591	1.558
933.000	-1.847	933.000	3514342800.873	1101.032	877.345	1978.377	0.443	-0.062	1.790	2.591	1.558
934.000	-1.847	934.000	3514342802.365	1671.706	303.400	1975.106	0.154	-0.062	1.790	2.591	-1.198
935.000	-0.597	935.000	3514342803.865	1467.377	397.824	1865.201	0.213	-0.062	1.790	2.591	-1.198
936.000	-0.597	936.000	3514342805.363	1145.477	503.497	1648.973	0.305	-0.166	1.790	2.591	-1.198
937.000	-0.805	937.000	3514342806.863	1629.171	303.400	1932.571	0.157	-0.166	1.790	2.591	-1.198
938.000	-0.805	938.000	3514342808.364	1411.921	545.825	1957.746	0.279	-0.166	-1.131	2.591	-1.198
939.000	-1.994	939.000	3514342809.864	1630.281	388.747	2019.028	0.193	-0.166	-1.131	2.591	-1.198
940.000	-1.994	940.000	3514342811.364	1387.590	651.891	2039.481	0.320	-0.166	-1.131	-2.551	-1.198
941.000	0.596	941.000	3514342812.865	1452.281	296.296	1748.577	0.169	-0.166	-1.131	-2.551	-1.198
942.000	0.596	942.000	3514342814.365	957.221	719.478	1676.698	0.429	-0.166	-1.131	-2.551	0.810
943.000	-0.236	943.000	3514342815.864	1392.252	462.550	1854.802	0.249	-0.166	-1.131	-2.551	0.810
944.000	-0.236	944.000	3514342817.364	1500.899	140.896	1641.795	0.086	1.072	-1.131	-2.551	0.810
945.000	0.885	945.000	3514342818.863	1358.553	389.635	1748.188	0.223	1.072	-1.131	-2.551	0.810
946.000	0.885	946.000	3514342820.364	1326.629	388.056	1714.685	0.226	1.072	1.118	-2.551	0.810
947.000	1.989	947.000	3514342821.873	1312.732	659.785	1972.516	0.334	1.072	1.118	-2.551	0.810
948.000	1.989	948.000	3514342823.365	1515.373	281.792	1797.166	0.157	1.072	1.118	2.285	0.810
949.000	-0.236	949.000	3514342824.865	863.758	945.820	1809.578	0.523	1.072	1.118	2.285	0.810
950.000	-0.236	950.000	3514342826.365	1523.366	347.899	1871.265	0.186	1.072	1.118	2.285	-1.439
951.000	1.349	951.000	3514342827.866	1435.453	200.195	1635.648	0.122	1.072	1.118	2.285	-1.439
952.000	1.349	952.000	3514342829.373	1288.134	445.184	1733.318	0.257	0.030	1.118	2.285	-1.439
953.000	1.394	953.000	3514342830.864	1243.867	407.395	1651.262	0.247	0.030	1.118	2.285	-1.439
954.000	1.394	954.000	3514342832.364	1255.367	281.891	1537.258	0.183	0.030	-1.564	2.285	-1.439
955.000	-0.288	955.000	3514342833.864	1592.141	247.259	1839.400	0.134	0.030	-1.564	2.285	-1.439
956.000	-0.288	956.000	3514342835.364	1323.165	417.558	1740.723	0.240	0.030	-1.564	-2.963	-1.439
957.000	2.756	957.000	3514342836.864	1555.911	-20.819	1535.092	-0.014	0.030	-1.564	-2.963	-1.439
958.000	2.756	958.000	3514342838.373	738.328	965.652	1703.980	0.567	0.030	-1.564	-2.963	1.183
959.000	1.505	959.000	3514342839.865	1102.719	544.147	1646.867	0.330	0.030	-1.564	-2.963	1.183
960.000	1.505	960.000	3514342841.364	1263.625	548.291	1811.917	0.303	-0.557	-1.564	-2.963	1.183
961.000	0.880	961.000	3514342842.865	1387.812	431.963	1819.775	0.237	-0.557	-1.564	-2.963	1.183
962.000	0.880	962.000	3514342844.365	1377.867	298.467	1676.334	0.178	-0.557	0.928	-2.963	1.183
963.000	1.803	963.000	3514342845.865	1428.616	394.667	1823.283	0.216	-0.557	0.928	-2.963	1.183
980.000	0.729	980.000	3514342871.366	1587.435	350.760	1938.195	0.181	-0.388	0.234	-0.976	-0.321
981.000	1.849	981.000	3514342872.873	1639.871	429.694	2069.565	0.208	-0.388	0.234	-0.976	-0.321
982.000	1.849	982.000	3514342874.366	957.043	869.747	1826.790	0.476	-0.388	0.234	-0.976	-0.539
983.000	2.488	983.000	3514342875.874	1095.749	538.128	1633.877	0.329	-0.388	0.234	-0.976	-0.539
984.000	2.488	984.000	3514342877.365	1164.436	363.390	1527.825	0.238	0.264	0.234	-0.976	-0.539
985.000	2.641	985.000	3514342878.865	1410.589	396.048	1806.638	0.219	0.264	0.234	-0.976	-0.539
986.000	2.641	986.000	3514342880.366	1617.271	319.582	1936.853	0.165	0.264	-1.079	-0.976	-0.539
987.000	1.466	987.000	3514342881.865	1476.035	390.918	1866.953	0.209	0.264	-1.079	-0.976	-0.539
988.000	1.466	988.000	3514342883.365	1719.170	457.419	2176.589	0.210	0.264	-1.079	2.363	-0.539
989.000	-0.812	989.000	3514342884.865	962.682	776.705	1739.386	0.447	0.264	-1.079	2.363	-0.539
990.000	-0.812	990.000	3514342886.373	1535.531	256.139	1791.670	0.143	0.264	-1.079	2.363	-0.805
991.000	0.108	991.000	3514342887.873	1572.960	293.830	1866.790	0.157	0.264	-1.079	2.363	-0.805
992.000	0.108	992.000	3514342889.373	1123.321	422.886	1546.207	0.273	-0.477	-1.079	2.363	-0.805
993.000	-0.455	993.000	3514342890.873	1407.925	294.027	1701.952	0.173	-0.477	-1.079	2.363	-0.805
994.000	-0.455	994.000	3514342892.373	1647.064	257.915	1904.979	0.135	-0.477	0.007	2.363	-0.805
995.000	-0.577	995.000	3514342893.873	1554.934	321.259	1876.193	0.171	-0.477	0.007	2.363	-0.805
996.000	-0.577	996.000	3514342895.373	1880.475	360.528	2241.003	0.161	-0.477	0.007	-2.671	-0.805
997.000	2.204	997.000	3514342896.867	1445.222	325.502	1770.723	0.184	-0.477	0.007	-2.671	-0.805
998.000	2.204	998.000	3514342898.367	1033.899	602.657	1636.556	0.368	-0.477	0.007	-2.671	1.022
999.000	1.263	999.000	3514342899.867	992.696	630.283	1622.979	0.388	-0.477	0.007	-2.671	1.022
1000.000	1.263	1000.000	3514342901.365	1179.443	457.419	1636.862	0.279	-0.329	0.007	-2.671	1.022
1001.000	0.799	1001.000	3514342902.865	1598.401	542.371	2140.773	0.253	-0.329	0.007	-2.671	1.022
1002.000	0.799	1002.000	3514342904.374	1274.814	563.683	1838.497	0.307	-0.329	-0.091	-2.671	1.022
1003.000	0.566	1003.000	3514342905.872	1467.333	274.096	1741.429	0.157	-0.329	-0.091	-2.671	1.022
1004.000	0.566	1004.000	3514342907.372	1459.918	500.832	1960.750	0.255	-0.329	-0.091	1.623	1.022
1005.000	-0.929	1005.000	3514342908.873	996.293	800.089	1796.381	0.445	-0.329	-0.091	1.623	1.022
1006.000	-0.929	1006.000	3514342910.373	1543.079	410.158	1953.237	0.210	-0.329	-0.091	1.623	-0.958
1007.000	0.272	1007.000	3514342911.874	1544.544	478.928	2023.473	0.237	-0.329	-0.091	1.623	-0.958
1008.000	0.272	1008.000	3514342913.373	1521.057	460.083	1981.140	0.232	0.469	-0.091	1.623	-0.958
1009.000	0.616	1009.000	3514342914.874	1379.909	458.800	1838.709	0.250	0.469	-0.091	1.623	-0.958
1010.000	0.616	1010.000	3514342916.367	1404.462	360.726	1765.188	0.204	0.469	0.863	1.623	-0.958
1011.000	1.410	1011.000	3514342917.874	1462.182	522.243	1984.425	0.263	0.469	0.863	1.623	-0.958
1012.000	1.410	1012.000	3514342919.374	2107.359	356.286	2463.645	0.145	0.469	0.863	-2.072	-0.958
1013.000	3.596	1013.000	3514342920.874	1753.624	369.112	2122.737	0.174	0.469	0.863	-2.072	-0.958
1014.000	3.596	1014.000	3514342922.374	907.093	879.220	1786.312	0.492	0.469	0.863	-2.072	-0.039
1015.000	3.749	1015.000	3514342923.873	1582.417	501.918	2084.335	0.241	0.469	0.863	-2.072	-0.039
1016.000	3.749	1016.000	3514342925.374	1160.173	767.924	1928.097	0.398	-0.397	0.863	-2.072	-0.039
1017.000	3.217	1017.000	3514342926.873	1548.940	531.321	2080.260	0.255	-0.397	0.863	-2.072	-0.039
1018.000	3.217	1018.000	3514342928.373	1385.992	453.472	1839.464	0.247	-0.397	-1.043	-2.072	-0.039
1019.000	2.010	1019.000	3514342929.874	1672.417	335.566	2007.982	0.167	-0.397	-1.043	-2.072	-0.039
1020.000	2.010	1020.000	3514342931.373	1671.484	531.715	2203.199	0.241	-0.397	-1.043	2.801	-0.039
1021.000	-0.614	1021.000	3514342932.874	1217.582	790.419	2008.002	0.394	-0.397	-1.043	2.801	-0.039
1022.000	-0.614	1022.000	3514342934.375	1524.742	529.841	2054.583	0.258	-0.397	-1.043	2.801	1.386
1023.000	-1.903	1023.000	3514342935.875	1124.831	671.033	1795.863	0.374	-0.397	-1.043	2.801	1.386
1024.000	-1.903	1024.000	3514342937.373	1842.735	310.899	2153.634	0.144	-0.078	-1.043	2.801	1.386
1025.000	-2.088	1025.000	3514342938.873	1483.450	629.889	2113.338	0.298	-0.078	-1.043	2.801	1.386
1026.000	-2.088	1026.000	3514342940.374	1580.642	561.217	2141.858	0.262	-0.078	0.653	2.801	1.386
1027.000	-1.545	1027.000	3514342941.873	1668.554	443.704	2112.258	0.210	-0.078	0.653	2.801	1.386
1028.000	-1.545	1028.000	3514342943.373	1517.594	567.729	2085.322	0.272	-0.078	0.653	-1.195	1.386
1029.000	-0.236	1029.000	3514342944.872	1517.593	342.670	1860.263	0.184	-0.078	0.653	-1.195	1.386
1030.000	-0.236	1030.000	3514342946.374	1262.693	750.854	2013.547	0.373	-0.078	0.653	-1.195	-2.018
1031.000	1.946	1031.000	3514342947.875	1748.074	108.533	1856.607	0.058	-0.078	0.653	-1.195	-2.018
1032.000	1.946	1032.000	3514342949.375	945.854	864.025	1809.879	0.477	-0.317	0.653	-1.195	-2.018
1033.000	1.512	1033.000	3514342950.873	1773.782	185.099	1958.881	0.094	-0.317	0.653	-1.195	-2.018
1034.000	1.512	1034.000	3514342952.373	1324.586	495.209	1819.795	0.272	-0.317	0.547	-1.195	-2.018
1035.000	1.972	1035.000	3514342953.873	1762.682	287.219	2049.901	0.140	-0.317	0.547	-1.195	-2.018
1036.000	1.972	1036.000	3514342955.374	1543.390	148.888	1692.278	0.088	-0.317	0.547	1.661	-2.018
1037.000	0.407	1037.000	3514342956.875	1313.309	681.195	1994.504	0.342	-0.317	0.547	1.661	-2.018
1038.000	0.407	1038.000	3514342958.374	1216.161	682.182	1898.344	0.359	-0.317	0.547	1.661	3.687
1039.000	-3.270	1039.000	3514342959.875	1203.907	600.486	1804.393	0.333	-0.317	0.547	1.661	3.687
1040.000	-3.270	1040.000	3514342961.373	1427.506	319.088	1746.594	0.183	1.563	0.547	1.661	3.687
1041.000	-1.796	1041.000	3514342962.873	1536.330	530.038	2066.368	0.257	1.563	0.547	1.661	3.687
1042.000	-1.796	1042.000	3514342964.373	1641.958	515.336	2157.294	0.239	1.563	-0.459	1.661	3.687
1043.000	-2.353	1043.000	3514342965.874	1865.601	144.744	2010.345	0.072	1.563	-0.459	1.661	3.687
1044.000	-2.353	1044.000	3514342967.374	1638.317	242.720	1881.038	0.129	1.563	-0.459	0.157	3.687
1045.000	-2.446	1045.000	3514342968.874	1504.984	790.617	2295.601	0.344	1.563	-0.459	0.157	3.687
1046.000	-2.446	1046.000	3514342970.375	1581.707	709.710	2291.417	0.310	1.563	-0.459	0.157	-1.321
1047.000	-1.032	1047.000	3514342971.875	1402.953	715.827	2118.780	0.338	1.563	-0.459	0.157	-1.321
1048.000	-1.032	1048.000	3514342973.374	1317.438	433.640	1751.078	0.248	-0.155	-0.459	0.157	-1.321
1049.000	-1.264	1049.000	3514342974.874	1653.324	262.256	1915.581	0.137	-0.155	-0.459	0.157	-1.321
1050.000	-1.264	1050.000	3514342976.374	1544.544	298.960	1843.504	0.162	-0.155	0.502	0.157	-1.321
1051.000	-0.823	1051.000	3514342977.874	1787.723	220.520	2008.244	0.110	-0.155	0.502	0.157	-1.321
1052.000	-0.823	1052.000	3514342979.374	1573.360	410.947	1984.307	0.207	-0.155	0.502	-0.305	-1.321
1053.000	-0.497	1053.000	3514342980.874	1544.100	216.080	1760.180	0.123	-0.155	0.502	-0.305	-1.321
1054.000	-0.497	1054.000	3514342982.375	1497.436	224.960	1722.396	0.131	-0.155	0.502	-0.305	-0.794
1055.000	0.317	1055.000	3514342983.875	1730.936	272.715	2003.651	0.136	-0.155	0.502	-0.305	-0.794
1056.000	0.317	1056.000	3514342985.374	1388.523	643.899	2032.422	0.317	0.222	0.502	-0.305	-0.794
1057.000	0.479	1057.000	3514342986.874	1604.884	400.094	2004.978	0.200	0.222	0.502	-0.305	-0.794
1058.000	0.479	1058.000	3514342988.375	1405.039	345.728	1750.767	0.197	0.222	0.856	-0.305	-0.794
1059.000	1.373	1059.000	3514342989.875	1456.854	724.510	2181.365	0.332	0.222	0.856	-0.305	-0.794
1060.000	1.373	1060.000	3514342991.374	1719.613	525.203	2244.817	0.234	0.222	0.856	0.069	-0.794
1061.000	1.244	1061.000	3514342992.874	1568.565	414.302	1982.866	0.209	0.222	0.856	0.069	-0.794
1062.000	1.244	1062.000	3514342994.374	1253.724	671.131	1924.855	0.349	0.222	0.856	0.069	1.590
1063.000	-0.352	1063.000	3514342995.873	1472.306	606.406	2078.712	0.292	0.222	0.856	0.069	1.590
1064.000	-0.352	1064.000	3514342997.374	1318.992	548.390	1867.382	0.294	-0.018	0.856	0.069	1.590
1065.000	-0.435	1065.000	3514342998.873	1631.835	118.499	1750.333	0.068	-0.018	0.856	0.069	1.590
1066.000	-0.435	1066.000	3514343000.374	1496.725	556.481	2053.206	0.271	-0.018	-0.864	0.069	1.590
1067.000	-1.299	1067.000	3514343001.874	1920.524	197.728	2118.252	0.093	-0.018	-0.864	0.069	1.590
1068.000	-1.299	1068.000	3514343003.374	1463.336	447.848	1911.185	0.234	-0.018	-0.864	1.230	1.590
1069.000	-2.525	1069.000	3514343004.874	1524.964	570.195	2095.159	0.272	-0.018	-0.864	1.230	1.590
1070.000	-2.525	1070.000	3514343006.374	1704.917	444.790	2149.707	0.207	-0.018	-0.864	1.230	0.017
1071.000	-2.596	1071.000	3514343007.875	1126.873	575.425	1702.298	0.338	-0.018	-0.864	1.230	0.017
1072.000	-2.596	1072.000	3514343009.374	991.630	928.948	1920.578	0.484	1.789	-0.864	1.230	0.017
1073.000	-0.707	1073.000	3514343010.874	1259.052	471.824	1730.876	0.273	1.789	-0.864	1.230	0.017
1074.000	-0.707	1074.000	3514343012.374	1532.335	91.464	1623.799	0.056	1.789	1.241	1.230	0.017
1075.000	0.556	1075.000	3514343013.873	1527.939	437.784	1965.723	0.223	1.789	1.241	1.230	0.017
1076.000	0.556	1076.000	3514343015.375	1471.773	399.502	1871.274	0.213	1.789	1.241	-0.574	0.017
1077.000	1.078	1077.000	3514343016.875	1381.774	603.150	1984.923	0.304	1.789	1.241	-0.574	0.017
1078.000	1.078	1078.000	3514343018.375	1367.077	429.102	1796.179	0.239	1.789	1.241	-0.574	1.282
1079.000	-0.284	1079.000	3514343019.875	1028.438	718.393	1746.831	0.411	1.789	1.241	-0.574	1.282
1080.000	-0.284	1080.000	3514343021.375	1476.612	423.182	1899.794	0.223	-1.903	1.241	-0.574	1.282
1081.000	-2.251	1081.000	3514343022.875	1762.060	254.166	2016.226	0.126	-1.903	1.241	-0.574	1.282
1082.000	-2.251	1082.000	3514343024.375	1700.077	426.635	2126.712	0.201	-1.903	-0.081	-0.574	1.282
1083.000	-2.290	1083.000	3514343025.875	2016.828	145.336	2162.164	0.067	-1.903	-0.081	-0.574	1.282
1084.000	-2.290	1084.000	3514343027.374	1885.803	245.680	2131.483	0.115	-1.903	-0.081	-0.572	1.282
1085.000	-1.739	1085.000	3514343028.874	1841.536	296.592	2138.129	0.139	-1.903	-0.081	-0.572	1.282
1086.000	-1.739	1086.000	3514343030.375	1163.414	870.734	2034.149	0.428	-1.903	-0.081	-0.572	-1.659
1087.000	-0.006	1087.000	3514343031.874	1622.022	424.859	2046.882	0.208	-1.903	-0.081	-0.572	-1.659
1088.000	-0.006	1088.000	3514343033.374	1198.712	525.104	1723.817	0.305	0.656	-0.081	-0.572	-1.659
1089.000	0.623	1089.000	3514343034.875	1683.516	197.038	1880.554	0.105	0.656	-0.081	-0.572	-1.659
1098.000	-2.599	1098.000	3514343048.374	1485.226	353.030	1838.256	0.192	0.185	0.305	2.546	0.854
1099.000	-2.320	1099.000	3514343049.875	1206.394	555.395	1761.789	0.315	0.185	0.305	2.546	0.854
1100.000	-2.320	1100.000	3514343051.374	1654.035	335.664	1989.699	0.169	0.185	0.305	-3.600	0.854
1101.000	1.313	1101.000	3514343052.876	1964.791	360.627	2325.417	0.155	0.185	0.305	-3.600	0.854
1102.000	1.313	1102.000	3514343054.374	1616.783	605.814	2222.597	0.273	0.185	0.305	-3.600	-0.716
1103.000	2.079	1103.000	3514343055.876	1514.708	454.459	1969.167	0.231	0.185	0.305	-3.600	-0.716
1104.000	2.079	1104.000	3514343057.375	1117.638	570.886	1688.524	0.338	-0.496	0.305	-3.600	-0.716
1105.000	1.500	1105.000	3514343058.876	1535.398	337.144	1872.542	0.180	-0.496	0.305	-3.600	-0.716
1106.000	1.500	1106.000	3514343060.374	1547.919	235.419	1783.338	0.132	-0.496	-1.290	-3.600	-0.716
1107.000	0.176	1107.000	3514343061.874	1678.100	412.328	2090.428	0.197	-0.496	-1.290	-3.600	-0.716
1108.000	0.176	1108.000	3514343063.374	1431.458	152.045	1583.503	0.096	-0.496	-1.290	1.034	-0.716
1109.000	-0.763	1109.000	3514343064.874	1504.673	706.158	2210.831	0.319	-0.496	-1.290	1.034	-0.716
1110.000	-0.763	1110.000	3514343066.375	1669.397	405.718	2075.115	0.196	-0.496	-1.290	1.034	0.944
1111.000	-1.773	1111.000	3514343067.875	1486.114	781.539	2267.653	0.345	-0.496	-1.290	1.034	0.944
1112.000	-1.773	1112.000	3514343069.374	1750.339	195.459	1945.797	0.100	-0.423	-1.290	1.034	0.944
1113.000	-2.308	1113.000	3514343070.876	1436.297	356.779	1793.076	0.199	-0.423	-1.290	1.034	0.944
1114.000	-2.308	1114.000	3514343072.376	1685.559	407.099	2092.658	0.195	-0.423	-0.891	1.034	0.944
1115.000	-3.333	1115.000	3514343073.876	1964.435	318.990	2283.425	0.140	-0.423	-0.891	1.034	0.944
1116.000	-3.333	1116.000	3514343075.376	1618.426	315.142	1933.568	0.163	-0.423	-0.891	-1.090	0.944
1117.000	-2.240	1117.000	3514343076.875	1488.334	478.534	1966.868	0.243	-0.423	-0.891	-1.090	0.944
