Record Length,12288,,Source,CH3,CH4
Sample Interval, CH3:0.0000004000000 CH4:0.0000004000000,,Second,Volt,Volt
,,,-0.00106440000,0.00680,10.40000
,,,-0.00106400013,0.00680,10.40000
,,,-0.00106360013,0.00680,10.40000
,,,-0.00106320013,0.00720,10.40000
,,,-0.00106280000,0.00720,10.40000
,,,-0.00106240000,0.00680,10.40000
,,,-0.00106200000,0.00680,10.40000
,,,-0.00106160000,0.00720,10.40000
,,,-0.00106120000,0.00680,10.80000
,,,-0.00106080000,0.00680,10.40000
,,,-0.00106040000,0.00680,10.40000
,,,-0.00106000000,0.00680,10.80000
,,,-0.00105960000,0.00680,10.80000
,,,-0.00105920000,0.00720,10.40000
,,,-0.00105880000,0.00720,10.40000
,,,-0.00105840000,0.00720,10.40000
,,,-0.00105800000,0.00680,10.80000
,,,-0.00105760000,0.00680,10.80000
,,,-0.00105720000,0.00680,10.40000
,,,-0.00105680000,0.00680,10.40000
,,,-0.00105640000,0.00680,10.40000
,,,-0.00105600000,0.00720,10.40000
,,,-0.00105560000,0.00680,10.40000
,,,-0.00105520000,0.00680,10.80000
,,,-0.00105480000,0.00680,10.40000
,,,-0.00105440000,0.00680,10.80000
,,,-0.00105400000,0.00720,10.40000
,,,-0.00105360000,0.00680,10.80000
,,,-0.00105320000,0.00680,10.80000
,,,-0.00105280000,0.00720,10.80000
,,,-0.00105240000,0.00680,10.40000
,,,-0.00105200000,0.00680,10.80000
,,,-0.00105160000,0.00720,10.40000
,,,-0.00105120000,0.00680,10.40000
,,,-0.00105080000,0.00680,10.80000
,,,-0.00105040000,0.00680,10.80000
,,,-0.00105000000,0.00680,10.80000
,,,-0.00104960000,0.00680,10.80000
,,,-0.00104920000,0.00680,10.80000
,,,-0.00104880013,0.00680,10.80000
,,,-0.00104840006,0.00680,10.80000
,,,-0.00104800006,0.00680,10.40000
,,,-0.00104760006,0.00680,10.80000
,,,-0.00104720006,0.00680,10.80000
,,,-0.00104680006,0.00720,10.80000
,,,-0.00104640006,0.00680,10.80000
,,,-0.00104600006,0.00720,10.80000
,,,-0.00104560006,0.00680,10.80000
,,,-0.00104520006,0.00680,10.80000
,,,-0.00104480006,0.00680,10.80000
,,,-0.00104440006,0.00680,10.80000
,,,-0.00104400006,0.00720,10.80000
,,,-0.00104360000,0.00680,10.80000
,,,-0.00104320000,0.00720,10.40000
,,,-0.00104280000,0.00680,10.80000
,,,-0.00104240000,0.00680,10.80000
,,,-0.00104200000,0.00680,10.80000
,,,-0.00104160000,0.00720,10.80000
,,,-0.00104120000,0.00680,10.80000
,,,-0.00104080000,0.00680,10.80000
,,,-0.00104040000,0.00680,10.80000
,,,-0.00104000000,0.00720,10.80000
,,,-0.00103960000,0.00680,10.80000
,,,-0.00103920000,0.00720,10.80000
,,,-0.00103880000,0.00720,10.80000
,,,-0.00103840000,0.00760,10.80000
,,,-0.00103800000,0.00760,10.80000
,,,-0.00103760000,0.00800,10.80000
,,,-0.00103720000,0.00920,10.80000
,,,-0.00103680000,0.00920,10.80000
,,,-0.00103640000,0.00840,10.80000
,,,-0.00103600000,0.00720,10.80000
,,,-0.00103560000,0.00720,10.80000
,,,-0.00103519994,0.00720,10.80000
,,,-0.00103479994,0.00720,10.80000
,,,-0.00103439994,0.00720,10.80000
,,,-0.00103399994,0.00720,10.80000
,,,-0.00103359994,0.00680,10.80000
,,,-0.00103320006,0.00680,10.80000
,,,-0.00103280006,0.00680,10.80000
,,,-0.00103240006,0.00680,10.80000
,,,-0.00103200006,0.00680,10.80000
,,,-0.00103160006,0.00680,10.80000
,,,-0.00103120006,0.00680,10.80000
,,,-0.00103080006,0.00680,10.80000
,,,-0.00103040006,0.00720,10.80000
,,,-0.00103000006,0.00680,10.80000
,,,-0.00102960006,0.00680,10.80000
,,,-0.00102920006,0.00680,10.80000
,,,-0.00102880006,0.00680,10.80000
,,,-0.00102840000,0.00680,10.80000
,,,-0.00102800000,0.00680,10.80000
,,,-0.00102760000,0.00680,10.80000
,,,-0.00102720000,0.00680,10.80000
,,,-0.00102680000,0.00720,10.80000
,,,-0.00102640000,0.00720,10.80000
,,,-0.00102600000,0.00680,10.80000
,,,-0.00102560000,0.00720,10.80000
,,,-0.00102520000,0.00680,10.80000
,,,-0.00102480000,0.00680,10.80000
,,,-0.00102440000,0.00680,10.80000
,,,-0.00102400000,0.00680,10.80000
,,,-0.00102360000,0.00680,10.80000
,,,-0.00102320000,0.00720,10.80000
,,,-0.00102280000,0.00680,10.80000
,,,-0.00102240000,0.00680,10.80000
,,,-0.00102200000,0.00680,10.80000
,,,-0.00102160000,0.00720,11.20000
,,,-0.00102120000,0.00680,10.80000
,,,-0.00102080000,0.00680,10.80000
,,,-0.00102040000,0.00720,11.20000
,,,-0.00101999994,0.00680,10.80000
,,,-0.00101959994,0.00680,11.20000
,,,-0.00101919994,0.00680,10.80000
,,,-0.00101879994,0.00720,10.80000
,,,-0.00101839994,0.00680,10.80000
,,,-0.00101800006,0.00680,10.80000
,,,-0.00101760006,0.00680,10.80000
,,,-0.00101720006,0.00680,10.80000
,,,-0.00101680006,0.00680,11.20000
,,,-0.00101640006,0.00680,10.80000
,,,-0.00101600006,0.00680,11.20000
,,,-0.00101560006,0.00680,11.20000
,,,-0.00101520006,0.00680,10.80000
,,,-0.00101480006,0.00680,10.80000
,,,-0.00101440006,0.00680,11.20000
,,,-0.00101400006,0.00720,11.20000
,,,-0.00101360006,0.00680,10.80000
,,,-0.00101320006,0.00680,11.20000
,,,-0.00101280000,0.00680,10.80000
,,,-0.00101240000,0.00680,11.20000
,,,-0.00101200000,0.00680,11.20000
,,,-0.00101160000,0.00720,11.20000
,,,-0.00101120000,0.00680,10.80000
,,,-0.00101080000,0.00680,11.20000
,,,-0.00101040000,0.00720,10.80000
,,,-0.00101000000,0.00680,11.20000
,,,-0.00100960000,0.00720,10.80000
,,,-0.00100920000,0.00720,11.20000
,,,-0.00100880000,0.00680,11.20000
,,,-0.00100840000,0.00720,10.80000
,,,-0.00100800000,0.00720,11.20000
,,,-0.00100760000,0.00720,11.20000
,,,-0.00100720000,0.00720,11.20000
,,,-0.00100680000,0.00720,11.20000
,,,-0.00100640000,0.00720,10.80000
,,,-0.00100600000,0.00680,11.20000
,,,-0.00100560000,0.00720,11.20000
,,,-0.00100520000,0.00680,11.20000
,,,-0.00100479994,0.00680,10.80000
,,,-0.00100439994,0.00680,11.20000
,,,-0.00100399994,0.00680,10.80000
,,,-0.00100359994,0.00680,11.20000
,,,-0.00100319994,0.00680,11.20000
,,,-0.00100280006,0.00720,11.20000
,,,-0.00100240006,0.00680,11.20000
,,,-0.00100200006,0.00680,11.20000
,,,-0.00100160006,0.00680,11.20000
,,,-0.00100120006,0.00680,11.20000
,,,-0.00100080006,0.00680,11.20000
,,,-0.00100040006,0.00720,11.20000
,,,-0.00100000006,0.00680,11.20000
,,,-0.00099960006,0.00680,11.20000
,,,-0.00099920006,0.00680,11.20000
,,,-0.00099880006,0.00680,11.20000
,,,-0.00099840006,0.00680,11.20000
,,,-0.00099800006,0.00720,11.20000
,,,-0.00099760000,0.00680,11.20000
,,,-0.00099720000,0.00680,11.20000
,,,-0.00099680000,0.00680,11.20000
,,,-0.00099640000,0.00680,11.20000
,,,-0.00099600000,0.00680,11.20000
,,,-0.00099560000,0.00680,11.20000
,,,-0.00099520000,0.00680,11.20000
,,,-0.00099480000,0.00680,11.20000
,,,-0.00099440000,0.00680,11.20000
,,,-0.00099400000,0.00680,11.20000
,,,-0.00099360000,0.00720,11.20000
,,,-0.00099320000,0.00680,11.20000
,,,-0.00099280000,0.00680,11.20000
,,,-0.00099240000,0.00680,11.20000
,,,-0.00099200000,0.00680,11.20000
,,,-0.00099160000,0.00680,11.20000
,,,-0.00099120000,0.00680,11.20000
,,,-0.00099080000,0.00680,11.20000
,,,-0.00099040000,0.00680,11.20000
,,,-0.00099000000,0.00680,11.20000
,,,-0.00098959994,0.00680,11.20000
,,,-0.00098919994,0.00680,11.20000
,,,-0.00098879994,0.00680,11.20000
,,,-0.00098839994,0.00680,11.20000
,,,-0.00098799994,0.00680,11.20000
,,,-0.00098760006,0.00680,11.20000
,,,-0.00098720006,0.00680,11.20000
,,,-0.00098680006,0.00680,11.20000
,,,-0.00098640006,0.00720,11.20000
,,,-0.00098600006,0.00680,11.20000
,,,-0.00098560006,0.00680,11.20000
,,,-0.00098520006,0.00680,11.20000
,,,-0.00098480006,0.00720,11.20000
,,,-0.00098440006,0.00720,11.20000
,,,-0.00098400006,0.00680,11.20000
,,,-0.00098360006,0.00720,11.20000
,,,-0.00098320006,0.00680,11.20000
,,,-0.00098280006,0.00680,11.20000
,,,-0.00098240000,0.00680,11.20000
,,,-0.00098200000,0.00680,11.20000
,,,-0.00098160000,0.00680,11.20000
,,,-0.00098120000,0.00680,11.20000
,,,-0.00098080000,0.00720,11.60000
,,,-0.00098040000,0.00720,11.20000
,,,-0.00098000000,0.00680,11.20000
,,,-0.00097960000,0.00680,11.20000
,,,-0.00097920000,0.00720,11.60000
,,,-0.00097880000,0.00720,11.20000
,,,-0.00097840000,0.00720,11.20000
,,,-0.00097800000,0.00720,11.20000
,,,-0.00097760000,0.00720,11.20000
,,,-0.00097720000,0.00720,11.20000
,,,-0.00097680000,0.00720,11.20000
,,,-0.00097640000,0.00680,11.60000
,,,-0.00097600006,0.00680,11.60000
,,,-0.00097560006,0.00680,11.20000
,,,-0.00097520006,0.00680,11.20000
,,,-0.00097480000,0.00720,11.20000
,,,-0.00097440000,0.00720,11.20000
,,,-0.00097400000,0.00720,11.60000
,,,-0.00097360000,0.00680,11.20000
,,,-0.00097320000,0.00680,11.20000
,,,-0.00097280000,0.00680,11.60000
,,,-0.00097240000,0.00680,11.20000
,,,-0.00097200000,0.00720,11.20000
,,,-0.00097160000,0.00680,11.60000
,,,-0.00097120000,0.00680,11.60000
,,,-0.00097080000,0.00680,11.20000
,,,-0.00097040000,0.00720,11.60000
,,,-0.00097000000,0.00680,11.60000
,,,-0.00096960000,0.00720,11.60000
,,,-0.00096920000,0.00680,11.60000
,,,-0.00096880000,0.00680,11.60000
,,,-0.00096840006,0.00680,11.20000
,,,-0.00096800006,0.00680,11.60000
,,,-0.00096760006,0.00680,11.60000
,,,-0.00096720000,0.00720,11.60000
,,,-0.00096680000,0.00720,11.60000
,,,-0.00096640000,0.00680,11.60000
,,,-0.00096600000,0.00680,11.20000
,,,-0.00096560000,0.00680,11.60000
,,,-0.00096520000,0.00680,11.60000
,,,-0.00096480000,0.00680,11.60000
,,,-0.00096440000,0.00720,11.60000
,,,-0.00096400000,0.00720,11.60000
,,,-0.00096360000,0.00680,11.60000
,,,-0.00096320000,0.00720,11.60000
,,,-0.00096280000,0.00680,11.60000
,,,-0.00096240000,0.00680,11.60000
,,,-0.00096200000,0.00680,11.20000
,,,-0.00096160000,0.00680,11.60000
,,,-0.00096120000,0.00720,11.60000
,,,-0.00096080006,0.00680,11.60000
,,,-0.00096040006,0.00680,11.60000
,,,-0.00096000006,0.00680,11.60000
,,,-0.00095960000,0.00720,11.60000
,,,-0.00095920000,0.00680,11.60000
,,,-0.00095880000,0.00720,11.60000
,,,-0.00095840000,0.00680,11.60000
,,,-0.00095800000,0.00680,11.60000
,,,-0.00095760000,0.00680,11.60000
,,,-0.00095720000,0.00680,11.60000
,,,-0.00095680000,0.00680,11.60000
,,,-0.00095640000,0.00680,11.60000
,,,-0.00095600000,0.00680,11.60000
,,,-0.00095560000,0.00680,11.60000
,,,-0.00095520000,0.00720,11.60000
,,,-0.00095480000,0.00720,11.60000
,,,-0.00095440000,0.00680,11.60000
,,,-0.00095400000,0.00720,11.60000
,,,-0.00095360000,0.00680,11.60000
,,,-0.00095320000,0.00680,11.60000
,,,-0.00095280006,0.00720,11.60000
,,,-0.00095240006,0.00680,11.60000
,,,-0.00095200000,0.00680,11.60000
,,,-0.00095160000,0.00720,12.00000
,,,-0.00095120000,0.00680,11.60000
,,,-0.00095080000,0.00720,12.00000
,,,-0.00095040000,0.00720,11.60000
,,,-0.00095000000,0.00680,11.60000
,,,-0.00094960000,0.00720,11.60000
,,,-0.00094920000,0.00720,11.60000
,,,-0.00094880000,0.00720,11.60000
,,,-0.00094840000,0.00760,11.60000
,,,-0.00094800000,0.00720,11.60000
,,,-0.00094760000,0.00720,11.60000
,,,-0.00094720000,0.00720,11.60000
,,,-0.00094680000,0.00720,11.60000
,,,-0.00094640000,0.00720,11.60000
,,,-0.00094600000,0.00720,11.60000
,,,-0.00094560000,0.00720,11.60000
,,,-0.00094520006,0.00720,11.60000
,,,-0.00094480006,0.00720,11.60000
,,,-0.00094440006,0.00720,11.60000
,,,-0.00094400000,0.00720,11.60000
,,,-0.00094360000,0.00760,11.60000
,,,-0.00094320000,0.00760,11.60000
,,,-0.00094280000,0.00800,11.60000
,,,-0.00094240000,0.00760,12.00000
,,,-0.00094200000,0.00840,11.60000
,,,-0.00094160000,0.00840,11.60000
,,,-0.00094120000,0.00920,11.60000
,,,-0.00094080000,0.01000,12.00000
,,,-0.00094040000,0.01240,11.60000
,,,-0.00094000000,0.01640,12.00000
,,,-0.00093960000,0.02560,11.60000
,,,-0.00093920000,0.04040,11.60000
,,,-0.00093880000,0.04200,11.60000
,,,-0.00093840000,0.02640,11.60000
,,,-0.00093800000,0.01600,11.60000
,,,-0.00093760006,0.01240,12.00000
,,,-0.00093720006,0.01040,11.60000
,,,-0.00093680006,0.00880,11.60000
,,,-0.00093640000,0.00840,11.60000
,,,-0.00093600000,0.00800,11.60000
,,,-0.00093560000,0.00760,12.00000
,,,-0.00093520000,0.00760,12.00000
,,,-0.00093480000,0.00760,11.60000
,,,-0.00093440000,0.00720,11.60000
,,,-0.00093400000,0.00720,12.00000
,,,-0.00093360000,0.00720,12.00000
,,,-0.00093320000,0.00720,12.00000
,,,-0.00093280000,0.00720,12.00000
,,,-0.00093240000,0.00720,12.00000
,,,-0.00093200000,0.00720,12.00000
,,,-0.00093160000,0.00720,12.00000
,,,-0.00093120000,0.00680,12.00000
,,,-0.00093080000,0.00720,12.00000
,,,-0.00093040000,0.00720,12.00000
,,,-0.00093000006,0.00680,12.00000
,,,-0.00092960006,0.00720,11.60000
,,,-0.00092920006,0.00720,12.00000
,,,-0.00092880000,0.00720,11.60000
,,,-0.00092840000,0.00720,11.60000
,,,-0.00092800000,0.00680,12.00000
,,,-0.00092760000,0.00680,12.00000
,,,-0.00092720000,0.00680,12.00000
,,,-0.00092680000,0.00680,12.00000
,,,-0.00092640000,0.00680,12.00000
,,,-0.00092600000,0.00680,12.00000
,,,-0.00092560000,0.00680,12.00000
,,,-0.00092520000,0.00680,11.60000
,,,-0.00092480000,0.00680,12.00000
,,,-0.00092440000,0.00680,12.00000
,,,-0.00092400000,0.00680,12.00000
,,,-0.00092360000,0.00720,12.00000
,,,-0.00092320000,0.00680,12.00000
,,,-0.00092280000,0.00680,12.00000
,,,-0.00092240006,0.00680,12.00000
,,,-0.00092200006,0.00680,12.00000
,,,-0.00092160006,0.00720,12.00000
,,,-0.00092120000,0.00720,11.60000
,,,-0.00092080000,0.00680,12.00000
,,,-0.00092040000,0.00680,12.00000
,,,-0.00092000000,0.00680,12.00000
,,,-0.00091960000,0.00720,12.00000
,,,-0.00091920000,0.00720,12.00000
,,,-0.00091880000,0.00720,12.00000
,,,-0.00091840000,0.00720,12.00000
,,,-0.00091800000,0.00720,12.00000
,,,-0.00091760000,0.00680,12.00000
,,,-0.00091720000,0.00680,12.00000
,,,-0.00091680000,0.00680,12.00000
,,,-0.00091640000,0.00680,12.00000
,,,-0.00091600000,0.00680,12.00000
,,,-0.00091560000,0.00680,12.00000
,,,-0.00091520000,0.00680,12.00000
,,,-0.00091480006,0.00680,12.00000
,,,-0.00091440006,0.00720,12.40000
,,,-0.00091400006,0.00680,12.00000
,,,-0.00091360000,0.00680,12.00000
,,,-0.00091320000,0.00680,12.00000
,,,-0.00091280000,0.00680,12.00000
,,,-0.00091240000,0.00720,12.00000
,,,-0.00091200000,0.00720,12.00000
,,,-0.00091160000,0.00680,12.00000
,,,-0.00091120000,0.00680,12.00000
,,,-0.00091080000,0.00680,12.00000
,,,-0.00091040000,0.00680,12.00000
,,,-0.00091000000,0.00680,12.00000
,,,-0.00090960000,0.00720,12.00000
,,,-0.00090920000,0.00680,12.00000
,,,-0.00090880000,0.00720,12.00000
,,,-0.00090840000,0.00680,12.00000
,,,-0.00090800000,0.00680,12.00000
,,,-0.00090760000,0.00680,12.00000
,,,-0.00090720006,0.00680,12.00000
,,,-0.00090680006,0.00720,12.00000
,,,-0.00090640006,0.00680,12.00000
,,,-0.00090600000,0.00680,12.40000
,,,-0.00090560000,0.00680,12.40000
,,,-0.00090520000,0.00680,12.00000
,,,-0.00090480000,0.00680,12.00000
,,,-0.00090440000,0.00680,12.00000
,,,-0.00090400000,0.00680,12.00000
,,,-0.00090360000,0.00680,12.00000
,,,-0.00090320000,0.00680,12.00000
,,,-0.00090280000,0.00680,12.00000
,,,-0.00090240000,0.00680,12.00000
,,,-0.00090200000,0.00680,12.40000
,,,-0.00090160000,0.00680,12.00000
,,,-0.00090120000,0.00680,12.00000
,,,-0.00090080000,0.00720,12.00000
,,,-0.00090040000,0.00680,12.00000
,,,-0.00090000000,0.00680,12.00000
,,,-0.00089960000,0.00680,12.00000
,,,-0.00089920006,0.00680,12.00000
,,,-0.00089880006,0.00680,12.00000
,,,-0.00089840000,0.00720,12.00000
,,,-0.00089800000,0.00720,12.00000
,,,-0.00089760000,0.00680,12.00000
,,,-0.00089720000,0.00680,12.00000
,,,-0.00089680000,0.00680,12.40000
,,,-0.00089640000,0.00680,12.40000
,,,-0.00089600000,0.00720,12.40000
,,,-0.00089560000,0.00680,12.00000
,,,-0.00089520000,0.00680,12.00000
,,,-0.00089480000,0.00680,12.40000
,,,-0.00089440000,0.00680,12.40000
,,,-0.00089400000,0.00680,12.00000
,,,-0.00089360000,0.00720,12.00000
,,,-0.00089320000,0.00680,12.40000
,,,-0.00089280000,0.00680,12.00000
,,,-0.00089240000,0.00680,12.40000
,,,-0.00089200000,0.00720,12.00000
,,,-0.00089160006,0.00680,12.00000
,,,-0.00089120006,0.00680,12.40000
,,,-0.00089080000,0.00680,12.40000
,,,-0.00089040000,0.00680,12.00000
,,,-0.00089000000,0.00720,12.00000
,,,-0.00088960000,0.00720,12.00000
,,,-0.00088920000,0.00720,12.40000
,,,-0.00088880000,0.00680,12.00000
,,,-0.00088840000,0.00680,12.00000
,,,-0.00088800000,0.00680,12.40000
,,,-0.00088760000,0.00680,12.00000
,,,-0.00088720000,0.00720,12.40000
,,,-0.00088680000,0.00720,12.00000
,,,-0.00088640000,0.00680,12.40000
,,,-0.00088600000,0.00720,12.40000
,,,-0.00088560000,0.00680,12.40000
,,,-0.00088520000,0.00680,12.00000
,,,-0.00088480000,0.00680,12.00000
,,,-0.00088440000,0.00720,12.40000
,,,-0.00088400006,0.00680,12.40000
,,,-0.00088360006,0.00680,12.40000
,,,-0.00088320000,0.00680,12.00000
,,,-0.00088280000,0.00680,12.40000
,,,-0.00088240000,0.00720,12.40000
,,,-0.00088200000,0.00720,12.40000
,,,-0.00088160000,0.00680,12.40000
,,,-0.00088120000,0.00680,12.40000
,,,-0.00088080000,0.00680,12.40000
,,,-0.00088040000,0.00680,12.40000
,,,-0.00088000000,0.00680,12.40000
,,,-0.00087960000,0.00680,12.40000
,,,-0.00087920000,0.00680,12.40000
,,,-0.00087880000,0.00680,12.40000
,,,-0.00087840000,0.00680,12.40000
,,,-0.00087800000,0.00720,12.40000
,,,-0.00087760000,0.00680,12.40000
,,,-0.00087720000,0.00680,12.40000
,,,-0.00087680000,0.00680,12.40000
,,,-0.00087640006,0.00680,12.40000
,,,-0.00087600006,0.00720,12.40000
,,,-0.00087560006,0.00680,12.40000
,,,-0.00087520000,0.00680,12.40000
,,,-0.00087480000,0.00680,12.40000
,,,-0.00087440000,0.00680,12.40000
,,,-0.00087400000,0.00720,12.40000
,,,-0.00087360000,0.00720,12.40000
,,,-0.00087320000,0.00680,12.40000
,,,-0.00087280000,0.00720,12.40000
,,,-0.00087240000,0.00680,12.40000
,,,-0.00087200000,0.00720,12.40000
,,,-0.00087160000,0.00680,12.40000
,,,-0.00087120000,0.00680,12.40000
,,,-0.00087080000,0.00680,12.40000
,,,-0.00087040000,0.00720,12.40000
,,,-0.00087000000,0.00680,12.40000
,,,-0.00086960000,0.00680,12.40000
,,,-0.00086920000,0.00680,12.40000
,,,-0.00086880006,0.00680,12.40000
,,,-0.00086840006,0.00680,12.40000
,,,-0.00086800006,0.00720,12.40000
,,,-0.00086760000,0.00680,12.40000
,,,-0.00086720000,0.00680,12.40000
,,,-0.00086680000,0.00680,12.40000
,,,-0.00086640000,0.00720,12.40000
,,,-0.00086600000,0.00680,12.40000
,,,-0.00086560000,0.00680,12.40000
,,,-0.00086520000,0.00680,12.40000
,,,-0.00086480000,0.00680,12.40000
,,,-0.00086440000,0.00680,12.40000
,,,-0.00086400000,0.00680,12.40000
,,,-0.00086360000,0.00720,12.40000
,,,-0.00086320000,0.00680,12.40000
,,,-0.00086280000,0.00680,12.40000
,,,-0.00086240000,0.00720,12.40000
,,,-0.00086200000,0.00680,12.40000
,,,-0.00086160000,0.00680,12.40000
,,,-0.00086120006,0.00720,12.40000
,,,-0.00086080006,0.00720,12.40000
,,,-0.00086040006,0.00680,12.40000
,,,-0.00086000000,0.00720,12.40000
,,,-0.00085960000,0.00720,12.40000
,,,-0.00085920000,0.00720,12.40000
,,,-0.00085880000,0.00720,12.40000
,,,-0.00085840000,0.00680,12.40000
,,,-0.00085800000,0.00720,12.80000
,,,-0.00085760000,0.00720,12.80000
,,,-0.00085720000,0.00720,12.40000
,,,-0.00085680000,0.00720,12.40000
,,,-0.00085640000,0.00720,12.40000
,,,-0.00085600000,0.00720,12.40000
,,,-0.00085560000,0.00720,12.40000
,,,-0.00085520000,0.00760,12.40000
,,,-0.00085480000,0.00760,12.40000
,,,-0.00085440000,0.00760,12.80000
,,,-0.00085400000,0.00800,12.80000
,,,-0.00085360006,0.00800,12.40000
,,,-0.00085320006,0.00960,12.40000
,,,-0.00085280006,0.01160,12.40000
,,,-0.00085240000,0.01520,12.40000
,,,-0.00085200000,0.02720,12.40000
,,,-0.00085160000,0.03280,12.40000
,,,-0.00085120000,0.02560,12.80000
,,,-0.00085080000,0.01880,12.40000
,,,-0.00085040000,0.01080,12.40000
,,,-0.00085000000,0.00960,12.40000
,,,-0.00084960000,0.00880,12.40000
,,,-0.00084920000,0.00800,12.40000
,,,-0.00084880000,0.00760,12.80000
,,,-0.00084840000,0.00760,12.80000
,,,-0.00084800000,0.00720,12.40000
,,,-0.00084760000,0.00760,12.40000
,,,-0.00084720000,0.00720,12.80000
,,,-0.00084680000,0.00680,12.80000
,,,-0.00084640000,0.00680,12.80000
,,,-0.00084600000,0.00720,12.80000
,,,-0.00084560006,0.00720,12.40000
,,,-0.00084520006,0.00720,12.40000
,,,-0.00084480000,0.00720,12.40000
,,,-0.00084440000,0.00720,12.40000
,,,-0.00084400000,0.00680,12.80000
,,,-0.00084360000,0.00680,12.80000
,,,-0.00084320000,0.00680,12.80000
,,,-0.00084280000,0.00680,12.80000
,,,-0.00084240000,0.00680,12.80000
,,,-0.00084200000,0.00680,12.40000
,,,-0.00084160000,0.00680,12.80000
,,,-0.00084120000,0.00680,12.80000
,,,-0.00084080000,0.00680,12.40000
,,,-0.00084040000,0.00680,12.80000
,,,-0.00084000000,0.00720,12.40000
,,,-0.00083960000,0.00680,12.40000
,,,-0.00083920000,0.00680,12.80000
,,,-0.00083880000,0.00680,12.80000
,,,-0.00083840000,0.00720,12.40000
,,,-0.00083800006,0.00680,12.80000
,,,-0.00083760006,0.00680,12.80000
,,,-0.00083720000,0.00680,12.40000
,,,-0.00083680000,0.00720,12.80000
,,,-0.00083640000,0.00720,12.80000
,,,-0.00083600000,0.00680,12.80000
,,,-0.00083560000,0.00720,12.80000
,,,-0.00083520000,0.00680,12.80000
,,,-0.00083480000,0.00680,12.40000
,,,-0.00083440000,0.00680,12.80000
,,,-0.00083400000,0.00720,12.80000
,,,-0.00083360000,0.00720,12.80000
,,,-0.00083320000,0.00720,12.80000
,,,-0.00083280000,0.00720,12.80000
,,,-0.00083240000,0.00680,12.80000
,,,-0.00083200000,0.00720,12.80000
,,,-0.00083160000,0.00680,12.80000
,,,-0.00083120000,0.00720,12.80000
,,,-0.00083080000,0.00720,12.80000
,,,-0.00083040006,0.00680,12.80000
,,,-0.00083000006,0.00680,12.80000
,,,-0.00082960000,0.00720,12.80000
,,,-0.00082920000,0.00680,12.80000
,,,-0.00082880000,0.00720,12.80000
,,,-0.00082840000,0.00680,12.80000
,,,-0.00082800000,0.00680,12.80000
,,,-0.00082760000,0.00720,12.80000
,,,-0.00082720000,0.00680,12.80000
,,,-0.00082680000,0.00720,12.80000
,,,-0.00082640000,0.00720,12.80000
,,,-0.00082600000,0.00720,12.80000
,,,-0.00082560000,0.00720,12.80000
,,,-0.00082520000,0.00720,12.80000
,,,-0.00082480000,0.00720,12.80000
,,,-0.00082440000,0.00760,12.80000
,,,-0.00082400000,0.00760,12.80000
,,,-0.00082360000,0.00800,12.80000
,,,-0.00082320000,0.00840,12.80000
,,,-0.00082280006,0.00960,12.80000
,,,-0.00082240006,0.01400,12.80000
,,,-0.00082200000,0.01800,12.80000
,,,-0.00082160000,0.01720,12.80000
,,,-0.00082120000,0.01200,12.80000
,,,-0.00082080000,0.00960,12.80000
,,,-0.00082040000,0.00840,12.80000
,,,-0.00082000000,0.00760,12.80000
,,,-0.00081960000,0.00760,12.80000
,,,-0.00081920000,0.00760,12.80000
,,,-0.00081880000,0.00720,13.20000
,,,-0.00081840000,0.00680,13.20000
,,,-0.00081800000,0.00680,12.80000
,,,-0.00081760000,0.00720,13.20000
,,,-0.00081720000,0.00680,12.80000
,,,-0.00081680000,0.00680,12.80000
,,,-0.00081640000,0.00680,12.80000
,,,-0.00081600000,0.00680,12.80000
,,,-0.00081560000,0.00680,12.80000
,,,-0.00081520006,0.00680,13.20000
,,,-0.00081480006,0.00680,13.20000
,,,-0.00081440000,0.00680,13.20000
,,,-0.00081400000,0.00680,12.80000
,,,-0.00081360000,0.00680,12.80000
,,,-0.00081320000,0.00680,12.80000
,,,-0.00081280000,0.00720,12.80000
,,,-0.00081240000,0.00680,12.80000
,,,-0.00081200000,0.00680,12.80000
,,,-0.00081160000,0.00680,13.20000
,,,-0.00081120000,0.00720,13.20000
,,,-0.00081080000,0.00680,13.20000
,,,-0.00081040000,0.00680,12.80000
,,,-0.00081000000,0.00680,12.80000
