mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
57.000	3512011949.220	1519.113	98001093.064	98000509.695	98001096.749	98000507.140	1166.738	1179.219	-1.130	-0.229	-0.157	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.315	2.648	-5.213	-2.651	0.000	57.000	3512011949.220	1748.562	238.576	1987.139	0.120
58.000	3512011950.717	1519.113	98001093.064	98000507.189	98001096.749	98000507.140	1166.738	1179.219	-1.130	-0.229	-0.277	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.315	-2.229	-5.213	-2.651	-2.506	58.000	3512011950.717	1673.349	348.491	2021.840	0.172
59.000	3512011952.206	1519.113	98001093.064	98000507.189	98001096.749	98000507.140	1171.750	1179.219	-3.636	-0.229	-0.277	-0.054	-0.279	1.000	1.000	1.000	1.000	-4.315	-2.229	-5.213	-2.651	0.000	59.000	3512011952.206	1455.122	388.352	1843.475	0.211
60.000	3512011953.707	1519.113	98001093.064	98000507.189	98001093.407	98000507.140	1171.750	1179.219	-3.636	-0.229	-0.277	-0.213	-0.279	1.000	1.000	1.000	1.000	-4.315	-2.229	-3.129	-2.651	-3.342	60.000	3512011953.707	1142.857	594.763	1737.621	0.342
61.000	3512011955.219	1519.113	98001093.064	98000507.189	98001093.407	98000507.140	1171.750	1172.534	-0.294	-0.229	-0.277	-0.213	-0.279	1.000	1.000	1.000	1.000	-4.315	-2.229	-3.129	-2.651	0.000	61.000	3512011955.219	1284.138	221.112	1505.250	0.147
62.000	3512011956.707	1519.113	98001093.064	98000507.189	98001093.407	98000507.716	1171.750	1172.534	-0.294	-0.229	-0.277	-0.213	-0.252	1.000	1.000	1.000	1.000	-4.315	-2.229	-3.129	0.828	0.576	62.000	3512011956.707	1035.143	685.635	1720.778	0.398
63.000	3512011958.208	1519.113	98001093.064	98000507.189	98001093.407	98000507.716	1171.750	1171.382	-0.870	-0.229	-0.277	-0.213	-0.252	1.000	1.000	1.000	1.000	-4.315	-2.229	-3.129	0.828	0.000	63.000	3512011958.208	1127.894	334.678	1462.572	0.229
64.000	3512011959.707	1350.876	98001093.312	98000507.189	98001093.407	98000507.716	1171.750	1171.382	-0.870	-0.218	-0.277	-0.213	-0.252	1.000	1.000	1.000	1.000	0.465	-2.229	-3.129	0.828	0.248	64.000	3512011959.707	1312.199	38.677	1350.876	0.029
65.000	3512011961.217	1350.876	98001093.312	98000507.189	98001093.407	98000507.716	1172.245	1171.382	-0.622	-0.218	-0.277	-0.213	-0.252	1.000	1.000	1.000	1.000	0.465	-2.229	-3.129	0.828	0.000	65.000	3512011961.217	1727.783	386.083	2113.866	0.183
66.000	3512011962.708	1350.876	98001093.312	98000508.128	98001093.407	98000507.716	1172.245	1171.382	-0.622	-0.218	-0.232	-0.213	-0.252	1.000	1.000	1.000	1.000	0.465	1.171	-3.129	0.828	0.939	66.000	3512011962.708	1470.574	745.230	2215.804	0.336
